Month,Protocol,Type,Attack Detection Rate (%)
1,RPL-AER,Simulated,90
1,RPL-AER,Real,85
1,RPL,Simulated,75
1,RPL,Real,70
2,RPL-AER,Simulated,89
2,RPL-AER,Real,84
2,RPL,Simulated,74
2,RPL,Real,69
3,RPL-AER,Simulated,91
3,RPL-AER,Real,86
3,RPL,Simulated,76
3,RPL,Real,71
4,RPL-AER,Simulated,88
4,RPL-AER,Real,83
4,RPL,Simulated,73
4,RPL,Real,68
5,RPL-AER,Simulated,90
5,RPL-AER,Real,85
5,RPL,Simulated,75
5,RPL,Real,70
6,RPL-AER,Simulated,87
6,RPL-AER,Real,82
6,RPL,Simulated,72
6,RPL,Real,67
7,RPL-AER,Simulated,89
7,RPL-AER,Real,84
7,RPL,Simulated,74
7,RPL,Real,69
8,RPL-AER,Simulated,90
8,RPL-AER,Real,85
8,RPL,Simulated,75
8,RPL,Real,70
9,RPL-AER,Simulated,92
9,RPL-AER,Real,87
9,RPL,Simulated,77
9,RPL,Real,72
10,RPL-AER,Simulated,86
10,RPL-AER,Real,81
10,RPL,Simulated,71
10,RPL,Real,66
11,RPL-AER,Simulated,91
11,RPL-AER,Real,86
11,RPL,Simulated,76
11,RPL,Real,71
12,RPL-AER,Simulated,88
12,RPL-AER,Real,83
12,RPL,Simulated,73
12,RPL,Real,68

