Month,Protocol,Type,Authentication Success Rate (%)
1,RPL-AER,Simulated,98
1,RPL-AER,Real,95
1,RPL,Simulated,90
1,RPL,Real,87
2,RPL-AER,Simulated,97
2,RPL-AER,Real,94
2,RPL,Simulated,89
2,RPL,Real,86
3,RPL-AER,Simulated,99
3,RPL-AER,Real,96
3,RPL,Simulated,91
3,RPL,Real,88
4,RPL-AER,Simulated,96
4,RPL-AER,Real,93
4,RPL,Simulated,88
4,RPL,Real,85
5,RPL-AER,Simulated,98
5,RPL-AER,Real,95
5,RPL,Simulated,90
5,RPL,Real,87
6,RPL-AER,Simulated,95
6,RPL-AER,Real,92
6,RPL,Simulated,87
6,RPL,Real,84
7,RPL-AER,Simulated,97
7,RPL-AER,Real,94
7,RPL,Simulated,89
7,RPL,Real,86
8,RPL-AER,Simulated,98
8,RPL-AER,Real,95
8,RPL,Simulated,90
8,RPL,Real,87
9,RPL-AER,Simulated,100
9,RPL-AER,Real,97
9,RPL,Simulated,92
9,RPL,Real,89
10,RPL-AER,Simulated,94
10,RPL-AER,Real,91
10,RPL,Simulated,86
10,RPL,Real,83
11,RPL-AER,Simulated,99
11,RPL-AER,Real,96
11,RPL,Simulated,91
11,RPL,Real,88
12,RPL-AER,Simulated,96
12,RPL-AER,Real,93
12,RPL,Simulated,88
12,RPL,Real,85

