Month,Protocol,Type,Efficiency (%)
1,RPL-AER,Simulated,87.68
1,RPL-AER,Simulated,85.65
1,RPL-AER,Simulated,85.14
1,RPL-AER,Simulated,82.2
1,RPL-AER,Simulated,84.58
1,RPL-AER,Real,81.47
1,RPL-AER,Real,81.88
1,RPL-AER,Real,81.06
1,RPL-AER,Real,81.93
1,RPL-AER,Real,81.28
1,RPL,Simulated,58.03
1,RPL,Simulated,61.33
1,RPL,Simulated,61.32
1,RPL,Simulated,62.56
1,RPL,Simulated,60.08
1,RPL,Real,57.39
1,RPL,Real,57.18
1,RPL,Real,55.68
1,RPL,Real,59.47
1,RPL,Real,56.35
2,RPL-AER,Simulated,83.22
2,RPL-AER,Simulated,84.69
2,RPL-AER,Simulated,87.23
2,RPL-AER,Simulated,85.36
2,RPL-AER,Simulated,83.46
2,RPL-AER,Real,80.93
2,RPL-AER,Real,82.94
2,RPL-AER,Real,81.76
2,RPL-AER,Real,80.85
2,RPL-AER,Real,81.65
2,RPL,Simulated,61.12
2,RPL,Simulated,62.96
2,RPL,Simulated,58.13
2,RPL,Simulated,59.06
2,RPL,Simulated,58.79
2,RPL,Real,54.37
2,RPL,Real,56.61
2,RPL,Real,56.46
2,RPL,Real,59.69
2,RPL,Real,57.8
3,RPL-AER,Simulated,82.57
3,RPL-AER,Simulated,85.97
3,RPL-AER,Simulated,84.47
3,RPL-AER,Simulated,82.39
3,RPL-AER,Simulated,84.11
3,RPL-AER,Real,81.12
3,RPL-AER,Real,80.69
3,RPL-AER,Real,82.04
3,RPL-AER,Real,78.63
3,RPL-AER,Real,81.6
3,RPL,Simulated,61.52
3,RPL,Simulated,61.28
3,RPL,Simulated,61.66
3,RPL,Simulated,61.68
3,RPL,Simulated,62.23
3,RPL,Real,56.32
3,RPL,Real,59.27
3,RPL,Real,55.21
3,RPL,Real,57.1
3,RPL,Real,55.13
4,RPL-AER,Simulated,86.57
4,RPL-AER,Simulated,87.0
4,RPL-AER,Simulated,84.7
4,RPL-AER,Simulated,87.66
4,RPL-AER,Simulated,83.99
4,RPL-AER,Real,82.23
4,RPL-AER,Real,82.23
4,RPL-AER,Real,80.4
4,RPL-AER,Real,82.66
4,RPL-AER,Real,84.91
4,RPL,Simulated,58.46
4,RPL,Simulated,61.35
4,RPL,Simulated,59.77
4,RPL,Simulated,62.65
4,RPL,Simulated,60.73
4,RPL,Real,59.01
4,RPL,Real,58.96
4,RPL,Real,58.37
4,RPL,Real,55.91
4,RPL,Real,60.09
5,RPL-AER,Simulated,82.94
5,RPL-AER,Simulated,85.36
5,RPL-AER,Simulated,85.92
5,RPL-AER,Simulated,83.74
5,RPL-AER,Simulated,85.22
5,RPL-AER,Real,83.75
5,RPL-AER,Real,81.96
5,RPL-AER,Real,80.67
5,RPL-AER,Real,77.63
5,RPL-AER,Real,80.54
5,RPL,Simulated,59.11
5,RPL,Simulated,59.23
5,RPL,Simulated,58.56
5,RPL,Simulated,60.57
5,RPL,Simulated,59.14
5,RPL,Real,57.84
5,RPL,Real,59.02
5,RPL,Real,56.72
5,RPL,Real,57.55
5,RPL,Real,61.24
6,RPL-AER,Simulated,86.31
6,RPL-AER,Simulated,83.06
6,RPL-AER,Simulated,84.88
6,RPL-AER,Simulated,85.85
6,RPL-AER,Simulated,86.85
6,RPL-AER,Real,82.22
6,RPL-AER,Real,81.2
6,RPL-AER,Real,80.9
6,RPL-AER,Real,82.97
6,RPL-AER,Real,82.47
6,RPL,Simulated,59.23
6,RPL,Simulated,59.72
6,RPL,Simulated,59.38
6,RPL,Simulated,61.09
6,RPL,Simulated,58.97
6,RPL,Real,58.73
6,RPL,Real,59.28
6,RPL,Real,58.73
6,RPL,Real,56.75
6,RPL,Real,60.02
7,RPL-AER,Simulated,83.98
7,RPL-AER,Simulated,85.64
7,RPL-AER,Simulated,83.87
7,RPL-AER,Simulated,82.38
7,RPL-AER,Simulated,85.34
7,RPL-AER,Real,82.43
7,RPL-AER,Real,81.88
7,RPL-AER,Real,82.41
7,RPL-AER,Real,81.03
7,RPL-AER,Real,80.89
7,RPL,Simulated,59.75
7,RPL,Simulated,62.86
7,RPL,Simulated,61.22
7,RPL,Simulated,59.22
7,RPL,Simulated,60.84
7,RPL,Real,57.28
7,RPL,Real,57.31
7,RPL,Real,59.29
7,RPL,Real,57.21
7,RPL,Real,55.49
8,RPL-AER,Simulated,83.64
8,RPL-AER,Simulated,85.13
8,RPL-AER,Simulated,85.19
8,RPL-AER,Simulated,86.86
8,RPL-AER,Simulated,83.93
8,RPL-AER,Real,83.1
8,RPL-AER,Real,82.64
8,RPL-AER,Real,81.78
8,RPL-AER,Real,83.25
8,RPL-AER,Real,82.74
8,RPL,Simulated,58.71
8,RPL,Simulated,61.61
8,RPL,Simulated,58.17
8,RPL,Simulated,60.09
8,RPL,Simulated,60.0
8,RPL,Real,58.64
8,RPL,Real,56.91
8,RPL,Real,57.95
8,RPL,Real,57.79
8,RPL,Real,59.5
9,RPL-AER,Simulated,83.81
9,RPL-AER,Simulated,85.11
9,RPL-AER,Simulated,84.61
9,RPL-AER,Simulated,83.05
9,RPL-AER,Simulated,89.01
9,RPL-AER,Real,81.89
9,RPL-AER,Real,79.77
9,RPL-AER,Real,84.11
9,RPL-AER,Real,80.39
9,RPL-AER,Real,82.56
9,RPL,Simulated,61.29
9,RPL,Simulated,59.03
9,RPL,Simulated,59.35
9,RPL,Simulated,59.19
9,RPL,Simulated,59.81
9,RPL,Real,55.57
9,RPL,Real,56.15
9,RPL,Real,57.79
9,RPL,Real,59.56
9,RPL,Real,58.95
10,RPL-AER,Simulated,87.59
10,RPL-AER,Simulated,86.04
10,RPL-AER,Simulated,84.23
10,RPL-AER,Simulated,84.82
10,RPL-AER,Simulated,81.95
10,RPL-AER,Real,80.56
10,RPL-AER,Real,80.47
10,RPL-AER,Real,82.41
10,RPL-AER,Real,82.97
10,RPL-AER,Real,81.16
10,RPL,Simulated,59.12
10,RPL,Simulated,57.68
10,RPL,Simulated,59.81
10,RPL,Simulated,60.37
10,RPL,Simulated,60.67
10,RPL,Real,56.83
10,RPL,Real,60.98
10,RPL,Real,59.79
10,RPL,Real,57.86
10,RPL,Real,57.21
11,RPL-AER,Simulated,84.52
11,RPL-AER,Simulated,85.23
11,RPL-AER,Simulated,84.97
11,RPL-AER,Simulated,85.73
11,RPL-AER,Simulated,86.15
11,RPL-AER,Real,84.05
11,RPL-AER,Real,83.72
11,RPL-AER,Real,81.83
11,RPL-AER,Real,82.58
11,RPL-AER,Real,81.42
11,RPL,Simulated,59.12
11,RPL,Simulated,62.87
11,RPL,Simulated,59.31
11,RPL,Simulated,62.99
11,RPL,Simulated,59.48
11,RPL,Real,58.38
11,RPL,Real,59.63
11,RPL,Real,58.04
11,RPL,Real,58.59
11,RPL,Real,57.64
12,RPL-AER,Simulated,84.29
12,RPL-AER,Simulated,84.75
12,RPL-AER,Simulated,84.03
12,RPL-AER,Simulated,87.45
12,RPL-AER,Simulated,84.75
12,RPL-AER,Real,84.58
12,RPL-AER,Real,77.97
12,RPL-AER,Real,82.03
12,RPL-AER,Real,82.84
12,RPL-AER,Real,81.56
12,RPL,Simulated,61.64
12,RPL,Simulated,60.96
12,RPL,Simulated,59.59
12,RPL,Simulated,60.65
12,RPL,Simulated,64.22
12,RPL,Real,58.38
12,RPL,Real,58.45
12,RPL,Real,57.34
12,RPL,Real,58.2
12,RPL,Real,56.07
