Month,Protocol,Type,Encryption Rate (%)
1,RPL-AER,Simulated,95
1,RPL-AER,Real,92
1,RPL,Simulated,85
1,RPL,Real,82
2,RPL-AER,Simulated,94
2,RPL-AER,Real,91
2,RPL,Simulated,84
2,RPL,Real,81
3,RPL-AER,Simulated,96
3,RPL-AER,Real,93
3,RPL,Simulated,86
3,RPL,Real,83
4,RPL-AER,Simulated,93
4,RPL-AER,Real,90
4,RPL,Simulated,83
4,RPL,Real,80
5,RPL-AER,Simulated,95
5,RPL-AER,Real,92
5,RPL,Simulated,85
5,RPL,Real,82
6,RPL-AER,Simulated,92
6,RPL-AER,Real,89
6,RPL,Simulated,82
6,RPL,Real,79
7,RPL-AER,Simulated,94
7,RPL-AER,Real,91
7,RPL,Simulated,84
7,RPL,Real,81
8,RPL-AER,Simulated,95
8,RPL-AER,Real,92
8,RPL,Simulated,85
8,RPL,Real,82
9,RPL-AER,Simulated,97
9,RPL-AER,Real,94
9,RPL,Simulated,87
9,RPL,Real,84
10,RPL-AER,Simulated,91
10,RPL-AER,Real,88
10,RPL,Simulated,81
10,RPL,Real,78
11,RPL-AER,Simulated,96
11,RPL-AER,Real,93
11,RPL,Simulated,86
11,RPL,Real,83
12,RPL-AER,Simulated,93
12,RPL-AER,Real,90
12,RPL,Simulated,83
12,RPL,Real,80

