Mois,Protocole,Type,Énergie (mJ)
1,RPL-AER,Simulé,12.65
1,RPL-AER,Simulé,12.46
1,RPL-AER,Simulé,12.69
1,RPL-AER,Simulé,12.96
1,RPL-AER,Simulé,12.43
1,RPL-AER,Réel,12.93
1,RPL-AER,Réel,13.47
1,RPL-AER,Réel,13.23
1,RPL-AER,Réel,12.86
1,RPL-AER,Réel,13.16
1,RPL,Simulé,18.86
1,RPL,Simulé,18.86
1,RPL,Simulé,19.07
1,RPL,Simulé,18.43
1,RPL,Simulé,18.48
1,RPL,Réel,19.33
1,RPL,Réel,19.2
1,RPL,Réel,19.59
1,RPL,Réel,19.23
1,RPL,Réel,19.08
2,RPL-AER,Simulé,12.94
2,RPL-AER,Simulé,12.43
2,RPL-AER,Simulé,12.52
2,RPL-AER,Simulé,12.07
2,RPL-AER,Simulé,12.34
2,RPL-AER,Réel,13.03
2,RPL-AER,Réel,12.65
2,RPL-AER,Réel,13.11
2,RPL-AER,Réel,12.82
2,RPL-AER,Réel,12.91
2,RPL,Simulé,18.82
2,RPL,Simulé,19.56
2,RPL,Simulé,19.0
2,RPL,Simulé,18.68
2,RPL,Simulé,19.25
2,RPL,Réel,19.13
2,RPL,Réel,19.56
2,RPL,Réel,18.91
2,RPL,Réel,19.1
2,RPL,Réel,19.56
3,RPL-AER,Simulé,12.72
3,RPL-AER,Simulé,12.55
3,RPL-AER,Simulé,12.47
3,RPL-AER,Simulé,12.41
3,RPL-AER,Simulé,12.06
3,RPL-AER,Réel,12.78
3,RPL-AER,Réel,12.86
3,RPL-AER,Réel,13.32
3,RPL-AER,Réel,13.1
3,RPL-AER,Réel,12.47
3,RPL,Simulé,19.1
3,RPL,Simulé,18.88
3,RPL,Simulé,18.8
3,RPL,Simulé,19.18
3,RPL,Simulé,19.31
3,RPL,Réel,19.78
3,RPL,Réel,19.25
3,RPL,Réel,19.41
3,RPL,Réel,19.6
3,RPL,Réel,19.79
4,RPL-AER,Simulé,12.36
4,RPL-AER,Simulé,12.44
4,RPL-AER,Simulé,12.17
4,RPL-AER,Simulé,12.14
4,RPL-AER,Simulé,12.74
4,RPL-AER,Réel,13.41
4,RPL-AER,Réel,12.98
4,RPL-AER,Réel,13.3
4,RPL-AER,Réel,13.11
4,RPL-AER,Réel,12.81
4,RPL,Simulé,19.11
4,RPL,Simulé,19.46
4,RPL,Simulé,18.99
4,RPL,Simulé,19.47
4,RPL,Simulé,18.21
4,RPL,Réel,19.75
4,RPL,Réel,19.53
4,RPL,Réel,19.41
4,RPL,Réel,19.53
4,RPL,Réel,18.9
5,RPL-AER,Simulé,12.43
5,RPL-AER,Simulé,12.61
5,RPL-AER,Simulé,12.94
5,RPL-AER,Simulé,12.34
5,RPL-AER,Simulé,12.26
5,RPL-AER,Réel,12.85
5,RPL-AER,Réel,13.27
5,RPL-AER,Réel,13.1
5,RPL-AER,Réel,12.84
5,RPL-AER,Réel,13.15
5,RPL,Simulé,19.03
5,RPL,Simulé,19.29
5,RPL,Simulé,18.79
5,RPL,Simulé,18.9
5,RPL,Simulé,18.88
5,RPL,Réel,19.06
5,RPL,Réel,19.59
5,RPL,Réel,19.58
5,RPL,Réel,19.5
5,RPL,Réel,19.43
6,RPL-AER,Simulé,12.08
6,RPL-AER,Simulé,12.37
6,RPL-AER,Simulé,12.4
6,RPL-AER,Simulé,12.26
6,RPL-AER,Simulé,12.45
6,RPL-AER,Réel,13.12
6,RPL-AER,Réel,13.57
6,RPL-AER,Réel,13.05
6,RPL-AER,Réel,13.08
6,RPL-AER,Réel,12.98
6,RPL,Simulé,18.42
6,RPL,Simulé,18.99
6,RPL,Simulé,19.02
6,RPL,Simulé,19.74
6,RPL,Simulé,18.94
6,RPL,Réel,19.59
6,RPL,Réel,19.49
6,RPL,Réel,19.15
6,RPL,Réel,19.84
6,RPL,Réel,19.73
7,RPL-AER,Simulé,12.74
7,RPL-AER,Simulé,12.23
7,RPL-AER,Simulé,12.92
7,RPL-AER,Simulé,12.08
7,RPL-AER,Simulé,12.68
7,RPL-AER,Réel,13.66
7,RPL-AER,Réel,12.7
7,RPL-AER,Réel,12.83
7,RPL-AER,Réel,13.03
7,RPL-AER,Réel,12.85
7,RPL,Simulé,18.53
7,RPL,Simulé,19.02
7,RPL,Simulé,18.68
7,RPL,Simulé,19.14
7,RPL,Simulé,18.72
7,RPL,Réel,19.96
7,RPL,Réel,19.27
7,RPL,Réel,19.4
7,RPL,Réel,19.74
7,RPL,Réel,19.13
8,RPL-AER,Simulé,12.57
8,RPL-AER,Simulé,12.89
8,RPL-AER,Simulé,12.02
8,RPL-AER,Simulé,12.56
8,RPL-AER,Simulé,12.58
8,RPL-AER,Réel,13.23
8,RPL-AER,Réel,12.63
8,RPL-AER,Réel,12.6
8,RPL-AER,Réel,13.16
8,RPL-AER,Réel,13.09
8,RPL,Simulé,19.08
8,RPL,Simulé,19.1
8,RPL,Simulé,18.8
8,RPL,Simulé,19.07
8,RPL,Simulé,19.09
8,RPL,Réel,19.29
8,RPL,Réel,20.06
8,RPL,Réel,19.64
8,RPL,Réel,19.14
8,RPL,Réel,19.7
9,RPL-AER,Simulé,12.21
9,RPL-AER,Simulé,12.74
9,RPL-AER,Simulé,12.85
9,RPL-AER,Simulé,12.25
9,RPL-AER,Simulé,12.79
9,RPL-AER,Réel,13.12
9,RPL-AER,Réel,13.25
9,RPL-AER,Réel,13.57
9,RPL-AER,Réel,12.93
9,RPL-AER,Réel,12.77
9,RPL,Simulé,18.73
9,RPL,Simulé,18.76
9,RPL,Simulé,18.98
9,RPL,Simulé,19.1
9,RPL,Simulé,19.08
9,RPL,Réel,19.75
9,RPL,Réel,19.5
9,RPL,Réel,19.94
9,RPL,Réel,19.42
9,RPL,Réel,20.32
10,RPL-AER,Simulé,12.69
10,RPL-AER,Simulé,12.24
10,RPL-AER,Simulé,12.18
10,RPL-AER,Simulé,12.64
10,RPL-AER,Simulé,12.43
10,RPL-AER,Réel,13.21
10,RPL-AER,Réel,13.14
10,RPL-AER,Réel,12.98
10,RPL-AER,Réel,12.75
10,RPL-AER,Réel,12.55
10,RPL,Simulé,18.87
10,RPL,Simulé,19.26
10,RPL,Simulé,19.06
10,RPL,Simulé,18.63
10,RPL,Simulé,19.05
10,RPL,Réel,19.62
10,RPL,Réel,19.23
10,RPL,Réel,19.55
10,RPL,Réel,19.52
10,RPL,Réel,19.16
11,RPL-AER,Simulé,12.61
11,RPL-AER,Simulé,12.67
11,RPL-AER,Simulé,12.82
11,RPL-AER,Simulé,12.82
11,RPL-AER,Simulé,12.09
11,RPL-AER,Réel,12.72
11,RPL-AER,Réel,13.15
11,RPL-AER,Réel,13.15
11,RPL-AER,Réel,13.15
11,RPL-AER,Réel,14.16
11,RPL,Simulé,19.17
11,RPL,Simulé,19.34
11,RPL,Simulé,19.29
11,RPL,Simulé,19.2
11,RPL,Simulé,18.91
11,RPL,Réel,19.73
11,RPL,Réel,19.27
11,RPL,Réel,19.43
11,RPL,Réel,19.35
11,RPL,Réel,19.52
12,RPL-AER,Simulé,13.19
12,RPL-AER,Simulé,11.94
12,RPL-AER,Simulé,12.71
12,RPL-AER,Simulé,12.02
12,RPL-AER,Simulé,12.36
12,RPL-AER,Réel,13.33
12,RPL-AER,Réel,13.02
12,RPL-AER,Réel,12.68
12,RPL-AER,Réel,12.79
12,RPL-AER,Réel,13.2
12,RPL,Simulé,18.78
12,RPL,Simulé,19.06
12,RPL,Simulé,19.01
12,RPL,Simulé,18.8
12,RPL,Simulé,19.64
12,RPL,Réel,19.69
12,RPL,Réel,18.89
12,RPL,Réel,19.56
12,RPL,Réel,19.3
12,RPL,Réel,19.76
