Month,Protocol,Type,Lifetime (h)
1,RPL-AER,Simulated,494.28
1,RPL-AER,Simulated,501.06
1,RPL-AER,Simulated,500.92
1,RPL-AER,Simulated,499.51
1,RPL-AER,Simulated,500.99
1,RPL-AER,Real,479.83
1,RPL-AER,Real,481.46
1,RPL-AER,Real,477.77
1,RPL-AER,Real,481.53
1,RPL-AER,Real,480.67
1,RPL,Simulated,348.62
1,RPL,Simulated,351.24
1,RPL,Simulated,349.67
1,RPL,Simulated,349.1
1,RPL,Simulated,347.16
1,RPL,Real,340.95
1,RPL,Real,336.63
1,RPL,Real,340.23
1,RPL,Real,342.19
1,RPL,Real,338.46
2,RPL-AER,Simulated,500.04
2,RPL-AER,Simulated,497.99
2,RPL-AER,Simulated,497.84
2,RPL-AER,Simulated,498.64
2,RPL-AER,Simulated,499.68
2,RPL-AER,Real,482.63
2,RPL-AER,Real,483.59
2,RPL-AER,Real,481.43
2,RPL-AER,Real,482.9
2,RPL-AER,Real,484.8
2,RPL,Simulated,353.5
2,RPL,Simulated,352.83
2,RPL,Simulated,349.92
2,RPL,Simulated,349.85
2,RPL,Simulated,351.64
2,RPL,Real,343.85
2,RPL,Real,345.84
2,RPL,Real,340.57
2,RPL,Real,341.98
2,RPL,Real,340.78
3,RPL-AER,Simulated,499.09
3,RPL-AER,Simulated,505.01
3,RPL-AER,Simulated,499.82
3,RPL-AER,Simulated,503.68
3,RPL-AER,Simulated,500.56
3,RPL-AER,Real,474.82
3,RPL-AER,Real,478.39
3,RPL-AER,Real,478.29
3,RPL-AER,Real,479.21
3,RPL-AER,Real,476.63
3,RPL,Simulated,348.58
3,RPL,Simulated,347.12
3,RPL,Simulated,346.45
3,RPL,Simulated,348.76
3,RPL,Simulated,349.44
3,RPL,Real,336.4
3,RPL,Real,339.08
3,RPL,Real,336.6
3,RPL,Real,341.93
3,RPL,Real,337.48
4,RPL-AER,Simulated,493.35
4,RPL-AER,Simulated,494.18
4,RPL-AER,Simulated,493.27
4,RPL-AER,Simulated,493.49
4,RPL-AER,Simulated,492.69
4,RPL-AER,Real,484.32
4,RPL-AER,Real,486.25
4,RPL-AER,Real,482.88
4,RPL-AER,Real,484.62
4,RPL-AER,Real,486.82
4,RPL,Simulated,357.53
4,RPL,Simulated,357.02
4,RPL,Simulated,356.2
4,RPL,Simulated,355.29
4,RPL,Simulated,359.28
4,RPL,Real,345.66
4,RPL,Real,343.65
4,RPL,Real,346.69
4,RPL,Real,344.94
4,RPL,Real,344.94
5,RPL-AER,Simulated,500.7
5,RPL-AER,Simulated,501.45
5,RPL-AER,Simulated,500.86
5,RPL-AER,Simulated,503.27
5,RPL-AER,Simulated,501.81
5,RPL-AER,Real,479.58
5,RPL-AER,Real,477.0
5,RPL-AER,Real,479.01
5,RPL-AER,Real,481.3
5,RPL-AER,Real,483.38
5,RPL,Simulated,347.33
5,RPL,Simulated,345.68
5,RPL,Simulated,345.86
5,RPL,Simulated,346.24
5,RPL,Simulated,347.7
5,RPL,Real,338.36
5,RPL,Real,336.88
5,RPL,Real,336.57
5,RPL,Real,337.79
5,RPL,Real,337.21
6,RPL-AER,Simulated,498.62
6,RPL-AER,Simulated,497.07
6,RPL-AER,Simulated,498.1
6,RPL-AER,Simulated,498.8
6,RPL-AER,Simulated,495.97
6,RPL-AER,Real,483.16
6,RPL-AER,Real,483.31
6,RPL-AER,Real,486.31
6,RPL-AER,Real,485.4
6,RPL-AER,Real,482.04
6,RPL,Simulated,350.27
6,RPL,Simulated,350.43
6,RPL,Simulated,352.01
6,RPL,Simulated,351.8
6,RPL,Simulated,350.46
6,RPL,Real,340.82
6,RPL,Real,344.55
6,RPL,Real,339.97
6,RPL,Real,342.42
6,RPL,Real,342.08
7,RPL-AER,Simulated,504.41
7,RPL-AER,Simulated,498.92
7,RPL-AER,Simulated,498.8
7,RPL-AER,Simulated,502.31
7,RPL-AER,Simulated,497.67
7,RPL-AER,Real,481.39
7,RPL-AER,Real,480.61
7,RPL-AER,Real,484.61
7,RPL-AER,Real,478.84
7,RPL-AER,Real,482.66
7,RPL,Simulated,351.53
7,RPL,Simulated,347.75
7,RPL,Simulated,349.02
7,RPL,Simulated,353.81
7,RPL,Simulated,349.89
7,RPL,Real,339.46
7,RPL,Real,341.24
7,RPL,Real,342.81
7,RPL,Real,341.88
7,RPL,Real,341.52
8,RPL-AER,Simulated,492.59
8,RPL-AER,Simulated,494.22
8,RPL-AER,Simulated,496.51
8,RPL-AER,Simulated,495.9
8,RPL-AER,Simulated,498.0
8,RPL-AER,Real,476.46
8,RPL-AER,Real,477.72
8,RPL-AER,Real,476.97
8,RPL-AER,Real,477.55
8,RPL-AER,Real,476.46
8,RPL,Simulated,344.82
8,RPL,Simulated,345.21
8,RPL,Simulated,346.33
8,RPL,Simulated,345.08
8,RPL,Simulated,349.29
8,RPL,Real,335.4
8,RPL,Real,339.05
8,RPL,Real,340.22
8,RPL,Real,335.88
8,RPL,Real,339.49
9,RPL-AER,Simulated,505.35
9,RPL-AER,Simulated,505.15
9,RPL-AER,Simulated,503.91
9,RPL-AER,Simulated,500.0
9,RPL-AER,Simulated,500.65
9,RPL-AER,Real,486.39
9,RPL-AER,Real,486.8
9,RPL-AER,Real,488.25
9,RPL-AER,Real,486.34
9,RPL-AER,Real,487.44
9,RPL,Simulated,353.71
9,RPL,Simulated,350.79
9,RPL,Simulated,352.88
9,RPL,Simulated,355.81
9,RPL,Simulated,353.45
9,RPL,Real,345.58
9,RPL,Real,344.76
9,RPL,Real,344.71
9,RPL,Real,346.84
9,RPL,Real,347.31
10,RPL-AER,Simulated,493.44
10,RPL-AER,Simulated,491.2
10,RPL-AER,Simulated,494.45
10,RPL-AER,Simulated,493.08
10,RPL-AER,Simulated,492.31
10,RPL-AER,Real,472.88
10,RPL-AER,Real,477.61
10,RPL-AER,Real,476.57
10,RPL-AER,Real,475.85
10,RPL-AER,Real,473.85
10,RPL,Simulated,346.34
10,RPL,Simulated,344.54
10,RPL,Simulated,342.8
10,RPL,Simulated,346.95
10,RPL,Simulated,346.92
10,RPL,Real,339.01
10,RPL,Real,335.5
10,RPL,Real,332.64
10,RPL,Real,336.98
10,RPL,Real,336.83
11,RPL-AER,Simulated,502.45
11,RPL-AER,Simulated,502.71
11,RPL-AER,Simulated,496.02
11,RPL-AER,Simulated,499.69
11,RPL-AER,Simulated,501.59
11,RPL-AER,Real,485.88
11,RPL-AER,Real,476.99
11,RPL-AER,Real,488.54
11,RPL-AER,Real,483.17
11,RPL-AER,Real,482.88
11,RPL,Simulated,347.92
11,RPL,Simulated,349.52
11,RPL,Simulated,351.26
11,RPL,Simulated,346.82
11,RPL,Simulated,351.26
11,RPL,Real,343.2
11,RPL,Real,343.93
11,RPL,Real,342.31
11,RPL,Real,344.29
11,RPL,Real,346.05
12,RPL-AER,Simulated,500.01
12,RPL-AER,Simulated,497.16
12,RPL-AER,Simulated,494.65
12,RPL-AER,Simulated,495.72
12,RPL-AER,Simulated,496.31
12,RPL-AER,Real,477.4
12,RPL-AER,Real,479.55
12,RPL-AER,Real,478.45
12,RPL-AER,Real,481.51
12,RPL-AER,Real,480.73
12,RPL,Simulated,349.7
12,RPL,Simulated,347.94
12,RPL,Simulated,352.78
12,RPL,Simulated,355.15
12,RPL,Simulated,350.55
12,RPL,Real,338.75
12,RPL,Real,336.19
12,RPL,Real,337.03
12,RPL,Real,340.54
12,RPL,Real,338.7
