DataSize,Protocol,Type,Memory (MB)
10,RPL-AER,Simulated,20.0
10,RPL-AER,Real,21.0
10,RPL,Simulated,100.0
10,RPL,Real,105.0
50,RPL-AER,Simulated,100.0
50,RPL-AER,Real,105.0
50,RPL,Simulated,2500.0
50,RPL,Real,2625.0
100,RPL-AER,Simulated,200.0
100,RPL-AER,Real,210.0
100,RPL,Simulated,10000.0
100,RPL,Real,10500.0
500,RPL-AER,Simulated,1000.0
500,RPL-AER,Real,1050.0
500,RPL,Simulated,250000.0
500,RPL,Real,262500.0
1000,RPL-AER,Simulated,2000.0
1000,RPL-AER,Real,2100.0
1000,RPL,Simulated,1000000.0
1000,RPL,Real,1050000.0
5000,RPL-AER,Simulated,10000.0
5000,RPL-AER,Real,10500.0
5000,RPL,Simulated,25000000.0
5000,RPL,Real,26250000.0

