Month,Protocol,Type,PacketLoss (%)
1,RPL-AER,Simulated,2.5
1,RPL-AER,Real,3.0
1,RPL,Simulated,5.0
1,RPL,Real,6.0
2,RPL-AER,Simulated,2.8
2,RPL-AER,Real,3.5
2,RPL,Simulated,5.5
2,RPL,Real,6.3
3,RPL-AER,Simulated,2.2
3,RPL-AER,Real,2.7
3,RPL,Simulated,4.8
3,RPL,Real,5.7
4,RPL-AER,Simulated,2.6
4,RPL-AER,Real,3.2
4,RPL,Simulated,5.2
4,RPL,Real,6.1
5,RPL-AER,Simulated,2.1
5,RPL-AER,Real,2.9
5,RPL,Simulated,4.7
5,RPL,Real,5.9
6,RPL-AER,Simulated,2.9
6,RPL-AER,Real,3.4
6,RPL,Simulated,5.4
6,RPL,Real,6.4
7,RPL-AER,Simulated,2.3
7,RPL-AER,Real,2.8
7,RPL,Simulated,4.9
7,RPL,Real,5.8
8,RPL-AER,Simulated,2.7
8,RPL-AER,Real,3.1
8,RPL,Simulated,5.3
8,RPL,Real,6.2
9,RPL-AER,Simulated,2.0
9,RPL-AER,Real,2.6
9,RPL,Simulated,4.6
9,RPL,Real,5.5
10,RPL-AER,Simulated,2.4
10,RPL-AER,Real,3.0
10,RPL,Simulated,5.1
10,RPL,Real,6.0
11,RPL-AER,Simulated,2.6
11,RPL-AER,Real,3.3
11,RPL,Simulated,5.0
11,RPL,Real,6.1
12,RPL-AER,Simulated,2.2
12,RPL-AER,Real,2.5
12,RPL,Simulated,4.8
12,RPL,Real,5.6

